Method,CDR1,CDR2,CDR3
igfold,1.2,1.06,1.97
